uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
doi:10.1108/ir-06-2018-0118,Natural teaching for humanoid robot via human-in-the-loop scene-motion cross-modal perception,"Purpose This paper aims to present a human-in-the-loop natural teaching paradigm based on scene-motion cross-modal perception, which facilitates the manipulation intelligence and robot teleoperation. Design/methodology/approach The proposed natural teaching paradigm is used to telemanipulate a life-size humanoid robot in response to a complicated working scenario. First, a vision sensor is used to project mission scenes onto virtual reality glasses for human-in-the-loop reactions. Second, motion capture system is established to retarget eye-body synergic movements to a skeletal model. Third, real-time data transfer is realized through publish-subscribe messaging mechanism in robot operating system. Next, joint angles are computed through a fast mapping algorithm and sent to a slave controller through a serial port. Finally, visualization terminals render it convenient to make comparisons",2019,Industrial Robot: the international journal of robotics research and application,Wenbin Xu; Xudong Li; Liang Gong; Yixiang Huang; Zeyuan Zheng; Zelin Zhao; Lujie Zhao; Binhao Chen; Haozhe Yang; Li Cao; Chengliang Liu,10.1108/ir-06-2018-0118,,https://doi.org/10.1108/ir-06-2018-0118,crossref,Gaussian splatting robot perception,concept,architecture,,9,Gaussian splatting robot perception; humanoid robot; industrial robot; teleoperation,2026-06-12T15:07:36Z,26.651,26.651
arxiv:2602.08251v2,Aerial Manipulation with Contact-Aware Onboard Perception and Hybrid Control,"Aerial manipulation (AM) promises to move Unmanned Aerial Vehicles (UAVs) beyond passive inspection to contact-rich tasks such as grasping, assembly, and in-situ maintenance. Most prior AM demonstrations rely on external motion capture (MoCap) and emphasize position control for coarse interactions, limiting deployability. We present a fully onboard perception-control pipeline for contact-rich AM that achieves accurate motion tracking and regulated contact wrenches without MoCap. The main components are (1) an augmented visual-inertial odometry (VIO) estimator with contact-consistency factors that activate only during interaction, tightening uncertainty around the contact frame and reducing drift, and (2) image-based visual servoing (IBVS) to mitigate perception-control coupling, together with a hybrid force-motion controller that regulates contact wrenches and lateral motion for stable c",2026,arXiv,Yuanzhu Zhan; Yufei Jiang; Muqing Cao; Junyi Geng,,2602.08251v2,http://arxiv.org/abs/2602.08251v2,arxiv,Gaussian splatting robot perception contact rich manipulation,concept,architecture_x_embodiment,,,Gaussian splatting robot perception; contact rich manipulation; visual servoing,2026-06-12T15:07:36Z,26.250,27.250
doi:10.1109/tpami.2019.2903179,Unsupervised Learning of a Hierarchical Spiking Neural Network for Optical Flow Estimation: From Events to Global Motion Perception,"The combination of spiking neural networks and event-based vision sensors holds the potential of highly efficient and high-bandwidth optical flow estimation. This paper presents the first hierarchical spiking architecture in which motion (direction and speed) selectivity emerges in an unsupervised fashion from the raw stimuli generated with an event-based camera. A novel adaptive neuron model and stable spike-timing-dependent plasticity formulation are at the core of this neural network governing its spike-based processing and learning, respectively. After convergence, the neural architecture exhibits the main properties of biological visual motion systems, namely feature extraction and local and global motion perception. Convolutional layers with input synapses characterized by single and multiple transmission delays are employed for feature and local motion perception, respectively; wh",2019,IEEE Transactions on Pattern Analysis and Machine Intelligence,Federico Paredes-Vallés; Kirk Y. W. Scheper; Guido de Croon,10.1109/tpami.2019.2903179,,https://doi.org/10.1109/tpami.2019.2903179,openalex,energy based model robot learning,concept,ebm,,184,,2026-06-12T18:05:07Z,25.810,25.810
doi:10.1109/lra.2021.3068708,"Hey Robot, Which Way Are You Going? Nonverbal Motion Legibility Cues for Human-Robot Spatial Interaction",,2021,IEEE Robotics and Automation Letters,Nicholas J. Hetherington; Elizabeth A. Croft; H.F. Machiel Van der Loos,10.1109/lra.2021.3068708,,https://doi.org/10.1109/lra.2021.3068708,crossref,recurrent robot policy,concept,architecture,,46,recurrent robot policy,2026-06-12T15:07:36Z,24.725,24.725
doi:10.1101/2024.11.04.621864,Flow parsing as causal source separation: A computational model for concurrent retrieval of object and self-motion information from optic flow,"Abstract Optic flow, the retinal pattern of motion that is experience during self-motion contains information about one’s direction of heading. If the visual scene contains other moving objects optic flow becomes a combination of self-motion and independent object motion. The global pattern due to self-motion is locally confounded, and the locally restricted object flow is the sum of components due to these different causal sources of motion. Nonetheless, humans are able to retrieve information from such flow accurately, including the direction of heading and the scene-relative motion of an object. One way to handle such complex flow is flow parsing, a process speculated to allow the brain’s sensitivity to optic flow to separate the causal sources of retinal motion in information due to self-motion and information due to object motion. In a computational model that retrieves object and s",,,Malte Scherff; Markus Lappe,10.1101/2024.11.04.621864,,https://doi.org/10.1101/2024.11.04.621864,crossref,causal robot world model,concept,architecture,,,robot world model; causal robot world model,2026-06-12T15:07:36Z,24.700,25.700
doi:10.1609/aaai.v34i07.6613,Learning End-to-End Scene Flow by Distilling Single Tasks Knowledge,"Scene flow is a challenging task aimed at jointly estimating the 3D structure and motion of the sensed environment. Although deep learning solutions achieve outstanding performance in terms of accuracy, these approaches divide the whole problem into standalone tasks (stereo and optical flow) addressing them with independent networks. Such a strategy dramatically increases the complexity of the training procedure and requires power-hungry GPUs to infer scene flow barely at 1 FPS. Conversely, we propose DWARF, a novel and lightweight architecture able to infer full scene flow jointly reasoning about depth and optical flow easily and elegantly trainable end-to-end from scratch. Moreover, since ground truth images for full scene flow are scarce, we propose to leverage on the knowledge learned by networks specialized in stereo or flow, for which much more data are available, to distill proxy ",2020,,Filippo Aleotti; Matteo Poggi; Fabio Tosi; Stefano Mattoccia,10.1609/aaai.v34i07.6613,,https://doi.org/10.1609/aaai.v34i07.6613,openalex,energy based model robot learning,concept,ebm,,40,,2026-06-12T18:26:24Z,24.607,24.607
arxiv:2505.10075v1,FlowDreamer: A RGB-D World Model with Flow-based Motion Representations for Robot Manipulation,"This paper investigates training better visual world models for robot manipulation, i.e., models that can predict future visual observations by conditioning on past frames and robot actions. Specifically, we consider world models that operate on RGB-D frames (RGB-D world models). As opposed to canonical approaches that handle dynamics prediction mostly implicitly and reconcile it with visual rendering in a single model, we introduce FlowDreamer, which adopts 3D scene flow as explicit motion representations. FlowDreamer first predicts 3D scene flow from past frame and action conditions with a U-Net, and then a diffusion model will predict the future frame utilizing the scene flow. FlowDreamer is trained end-to-end despite its modularized nature. We conduct experiments on 4 different benchmarks, covering both video prediction and visual planning tasks. The results demonstrate that FlowDrea",2025,arXiv,Jun Guo; Xiaojian Ma; Yikai Wang; Min Yang; Huaping Liu; Qing Li,,2505.10075v1,http://arxiv.org/abs/2505.10075v1,arxiv,robot world models manipulation,concept,world_models,,,robot world model; robot manipulation; benchmark,2026-06-12T14:45:03Z,24.550,25.550
doi:10.1177/2041669517736072,Peripheral Visual Cues Contribute to the Perception of Object Movement During Self-Movement,"Safe movement through the environment requires us to monitor our surroundings for moving objects or people. However, identification of moving objects in the scene is complicated by self-movement, which adds motion across the retina. To identify world-relative object movement, the brain thus has to ‘compensate for’ or ‘parse out’ the components of retinal motion that are due to self-movement. We have previously demonstrated that retinal cues arising from central vision contribute to solving this problem. Here, we investigate the contribution of peripheral vision, commonly thought to provide strong cues to self-movement. Stationary participants viewed a large field of view display, with radial flow patterns presented in the periphery, and judged the trajectory of a centrally presented probe. Across two experiments, we demonstrate and quantify the contribution of peripheral optic flow to fl",2017,i-Perception,Cassandra Rogers; Simon K. Rushton; Paul A. Warren,10.1177/2041669517736072,,https://doi.org/10.1177/2041669517736072,crossref,Gaussian splatting robot perception deformable object manipulation,concept,architecture_x_embodiment,,16,Gaussian splatting robot perception; deformable object manipulation,2026-06-12T15:07:36Z,24.517,24.517
doi:10.1177/2041669517708206,Accuracy and Tuning of Flow Parsing for Visual Perception of Object Motion During Self-Motion,"How do we perceive object motion during self-motion using visual information alone? Previous studies have reported that the visual system can use optic flow to identify and globally subtract the retinal motion component resulting from self-motion to recover scene-relative object motion, a process called flow parsing. In this article, we developed a retinal motion nulling method to directly measure and quantify the magnitude of flow parsing (i.e., flow parsing gain) in various scenarios to examine the accuracy and tuning of flow parsing for the visual perception of object motion during self-motion. We found that flow parsing gains were below unity for all displays in all experiments; and that increasing self-motion and object motion speed did not alter flow parsing gain. We conclude that visual information alone is not sufficient for the accurate perception of scene-relative motion during",2017,i-Perception,Diederick C. Niehorster; Li Li,10.1177/2041669517708206,,https://doi.org/10.1177/2041669517708206,crossref,Gaussian splatting robot perception deformable object manipulation,concept,architecture_x_embodiment,,36,Gaussian splatting robot perception; deformable object manipulation,2026-06-12T15:07:36Z,24.205,24.205
doi:10.1177/02783649231210325,DUEL: Depth visUal Ego-motion Learning for autonomous robot obstacle avoidance,"Reliable obstacle avoidance, which is essential for safe autonomous robot interaction with the real world, raises various challenges such as difficulties with obstacle perception and latent factor cognition impacting multi-modal obstacle avoidance. In this paper, we propose a Depth visUal Ego-motion Learning (DUEL) model, consisting of a cognitive generation network, a policy decision network and a potential partition network, to learn autonomous obstacle avoidance from expert policies. The DUEL model takes advantage of binocular vision to perceive scene depth. This serves as the input to the cognitive generation network which generates obstacle avoidance policies by maximizing its causal entropy. The policy decision network then optimizes the generation of the policies referring to expert policies. The generated obstacle avoidance policies are simultaneously transferred to the potential",2024,The International Journal of Robotics Research,Naiyao Wang; Bo Zhang; Haixu Chi; Hua Wang; Seán McLoone; Hongbo Liu,10.1177/02783649231210325,,https://doi.org/10.1177/02783649231210325,crossref,robotics,concept,crossref_bulk_robotics,,6,,2026-06-12T19:29:26Z,23.823,25.823
